action,cycle_id,link_id,link_mbps,link_monitor,link_usage_norm,rx_mbps,rx_pps,timestamp,tx_mbps,tx_pps
route_mutation,20260618T131054_392404,of:0000000000000004:1 -> of:000000000000000c:4,0.001,0.00125,0.001,0.001,1.36,2026-06-18T13:10:54,0.001,1.36
route_mutation,20260618T131054_392404,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:10:54,0.002,1.4
route_mutation,20260618T131054_392404,of:0000000000000001:1 -> of:000000000000000b:1,0.003,0.00375,0.003,0.003,2.93,2026-06-18T13:10:54,0.003,2.86
route_mutation,20260618T131054_392404,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.5,2026-06-18T13:10:54,0.002,1.56
route_mutation,20260618T131054_392404,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:10:54,0.002,2.46
route_mutation,20260618T131054_392404,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.46,2026-06-18T13:10:54,0.002,1.53
route_mutation,20260618T131054_392404,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:10:54,0.001,1.46
route_mutation,20260618T131054_392404,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,2.0,2026-06-18T13:10:54,0.002,1.93
route_mutation,20260618T131054_392404,of:0000000000000007:1 -> of:000000000000000d:5,0.001,0.00125,0.001,0.001,1.3,2026-06-18T13:10:54,0.001,1.36
route_mutation,20260618T131054_392404,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:10:54,0.001,1.46
route_mutation,20260618T131054_392404,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:10:54,0.001,1.46
route_mutation,20260618T131054_392404,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.3,2026-06-18T13:10:54,0.001,1.3
route_mutation,20260618T131054_392404,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.36,2026-06-18T13:10:54,0.001,1.3
route_mutation,20260618T131054_392404,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.36,2026-06-18T13:10:54,0.002,1.43
route_mutation,20260618T131054_392404,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:10:54,0.001,1.46
ip_shuffle,20260618T131124_631513,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:11:24,0.002,2.23
ip_shuffle,20260618T131124_631513,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:11:24,0.002,1.5
ip_shuffle,20260618T131124_631513,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.6,2026-06-18T13:11:24,0.002,1.6
ip_shuffle,20260618T131124_631513,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131124_631513,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131124_631513,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.63,2026-06-18T13:11:24,0.002,1.63
ip_shuffle,20260618T131124_631513,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:11:24,0.002,2.23
ip_shuffle,20260618T131124_631513,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.66,2026-06-18T13:11:24,0.002,1.66
ip_shuffle,20260618T131124_631513,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:11:24,0.002,1.86
ip_shuffle,20260618T131124_631513,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:11:24,0.002,1.9
ip_shuffle,20260618T131124_631513,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:11:24,0.001,1.36
ip_shuffle,20260618T131124_631513,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:11:24,0.002,1.8
ip_shuffle,20260618T131124_631513,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131124_631513,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:11:24,0.002,1.83
ip_shuffle,20260618T131124_631513,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:11:24,0.001,1.43
ip_shuffle,20260618T131124_631513,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.46,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131124_631513,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131124_631513,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:11:24,0.002,1.43
ip_shuffle,20260618T131124_631513,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:11:24,0.002,1.5
ip_shuffle,20260618T131124_631513,of:0000000000000001:2 -> of:000000000000000c:1,0.003,0.00375,0.003,0.003,3.03,2026-06-18T13:11:24,0.003,2.96
ip_shuffle,20260618T131124_631513,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:11:24,0.001,1.46
ip_shuffle,20260618T131223_302793,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.002,1.4
ip_shuffle,20260618T131223_302793,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:12:23,0.001,1.36
ip_shuffle,20260618T131223_302793,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.001,1.36,2026-06-18T13:12:23,0.002,1.43
ip_shuffle,20260618T131223_302793,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.002,1.4
ip_shuffle,20260618T131223_302793,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:12:23,0.002,1.43
ip_shuffle,20260618T131223_302793,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T13:12:23,0.002,2.2
ip_shuffle,20260618T131223_302793,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:12:23,0.002,1.43
ip_shuffle,20260618T131223_302793,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:12:23,0.002,2.16
ip_shuffle,20260618T131223_302793,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:12:23,0.002,1.56
ip_shuffle,20260618T131223_302793,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:12:23,0.001,1.26
ip_shuffle,20260618T131223_302793,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:12:23,0.002,1.46
ip_shuffle,20260618T131223_302793,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.26,2026-06-18T13:12:23,0.001,1.26
ip_shuffle,20260618T131223_302793,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.33,2026-06-18T13:12:23,0.001,1.33
ip_shuffle,20260618T131223_302793,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:12:23,0.002,1.4
ip_shuffle,20260618T131223_302793,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:12:23,0.001,1.33
route_mutation,20260618T131327_447201,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:13:27,0.002,1.93
route_mutation,20260618T131327_447201,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:13:27,0.002,2.03
route_mutation,20260618T131327_447201,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:13:27,0.002,2.53
route_mutation,20260618T131327_447201,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:13:27,0.002,2.6
route_mutation,20260618T131327_447201,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.53,2026-06-18T13:13:27,0.002,2.6
route_mutation,20260618T131327_447201,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.66,2026-06-18T13:13:27,0.002,2.66
route_mutation,20260618T131327_447201,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:13:27,0.002,1.93
route_mutation,20260618T131327_447201,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.63,2026-06-18T13:13:27,0.002,2.63
route_mutation,20260618T131327_447201,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.9,2026-06-18T13:13:27,0.002,2.0
route_mutation,20260618T131327_447201,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,3.0,2026-06-18T13:13:27,0.002,2.8
route_mutation,20260618T131327_447201,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.96,2026-06-18T13:13:27,0.002,2.0
route_mutation,20260618T131327_447201,of:0000000000000001:3 -> of:000000000000000d:1,0.004,0.005,0.004,0.004,4.7,2026-06-18T13:13:27,0.004,4.76
route_mutation,20260618T131327_447201,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.6,2026-06-18T13:13:27,0.002,2.6
route_mutation,20260618T131327_447201,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:13:27,0.002,1.93
route_mutation,20260618T131327_447201,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.76,2026-06-18T13:13:27,0.003,3.8
route_mutation,20260618T131327_447201,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.56,2026-06-18T13:13:27,0.002,2.56
route_mutation,20260618T131327_447201,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:13:27,0.002,2.6
route_mutation,20260618T131327_447201,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:13:27,0.002,1.93
route_mutation,20260618T131327_447201,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.93,2026-06-18T13:13:27,0.002,1.93
route_mutation,20260618T131327_447201,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.86,2026-06-18T13:13:27,0.002,2.0
route_mutation,20260618T131327_447201,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.46,2026-06-18T13:13:27,0.002,2.6
ip_shuffle,20260618T131357_683534,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.33,2026-06-18T13:13:57,0.002,1.43
ip_shuffle,20260618T131357_683534,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:13:57,0.002,1.5
ip_shuffle,20260618T131357_683534,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:13:57,0.002,1.53
ip_shuffle,20260618T131357_683534,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:13:57,0.001,1.43
ip_shuffle,20260618T131357_683534,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:13:57,0.001,1.43
ip_shuffle,20260618T131357_683534,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:13:57,0.002,1.73
ip_shuffle,20260618T131357_683534,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:13:57,0.002,1.43
ip_shuffle,20260618T131357_683534,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.67,2026-06-18T13:13:57,0.002,1.67
ip_shuffle,20260618T131357_683534,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.1,2026-06-18T13:13:57,0.002,2.1
ip_shuffle,20260618T131357_683534,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:13:57,0.002,1.63
ip_shuffle,20260618T131357_683534,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.13,2026-06-18T13:13:57,0.002,2.2
ip_shuffle,20260618T131357_683534,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:13:57,0.002,1.6
ip_shuffle,20260618T131357_683534,of:0000000000000006:2 -> of:000000000000000a:2,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:13:57,0.001,1.43
ip_shuffle,20260618T131357_683534,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:13:57,0.002,1.43
ip_shuffle,20260618T131357_683534,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:13:57,0.002,1.57
ip_shuffle,20260618T131357_683534,of:0000000000000007:2 -> of:000000000000000a:3,0.001,0.00125,0.001,0.001,1.43,2026-06-18T13:13:57,0.001,1.43
ip_shuffle,20260618T131357_683534,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.47,2026-06-18T13:13:57,0.001,1.4
ip_shuffle,20260618T131357_683534,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:13:57,0.001,1.37
ip_shuffle,20260618T131357_683534,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:13:57,0.001,1.37
ip_shuffle,20260618T131357_683534,of:0000000000000001:2 -> of:000000000000000c:1,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:13:57,0.001,1.37
ip_shuffle,20260618T131357_683534,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:13:57,0.001,1.43
route_mutation,20260618T131455_331583,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,1.8,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:14:55,0.002,2.33
route_mutation,20260618T131455_331583,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:0000000000000005:2 -> of:0000000000000009:3,0.002,0.0025,0.002,0.002,2.3,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:14:55,0.002,2.33
route_mutation,20260618T131455_331583,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:14:55,0.002,2.33
route_mutation,20260618T131455_331583,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:14:55,0.002,1.9
route_mutation,20260618T131455_331583,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.002,2.6,2026-06-18T13:14:55,0.002,2.73
route_mutation,20260618T131455_331583,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000001:3 -> of:000000000000000d:1,0.003,0.00375,0.003,0.003,3.96,2026-06-18T13:14:55,0.003,3.93
route_mutation,20260618T131455_331583,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.73,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000007:1 -> of:000000000000000d:5,0.003,0.00375,0.003,0.003,3.0,2026-06-18T13:14:55,0.003,3.03
route_mutation,20260618T131455_331583,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.002,2.36,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131455_331583,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,2.26,2026-06-18T13:14:55,0.002,2.4
route_mutation,20260618T131455_331583,of:0000000000000008:1 -> of:000000000000000b:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000009:1 -> of:000000000000000c:6,0.002,0.0025,0.002,0.002,1.83,2026-06-18T13:14:55,0.002,1.83
route_mutation,20260618T131455_331583,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.002,1.76,2026-06-18T13:14:55,0.002,1.9
route_mutation,20260618T131455_331583,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:14:55,0.002,2.36
route_mutation,20260618T131525_582637,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000a:1 -> of:000000000000000d:6,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000b:2 -> of:000000000000000c:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000004:2 -> of:0000000000000009:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.001,1.47
route_mutation,20260618T131525_582637,of:0000000000000005:2 -> of:0000000000000009:3,0.001,0.00125,0.001,0.001,1.47,2026-06-18T13:15:25,0.001,1.47
route_mutation,20260618T131525_582637,of:000000000000000b:3 -> of:000000000000000d:2,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000004:1 -> of:000000000000000c:4,0.002,0.0025,0.002,0.002,1.43,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:000000000000000c:3 -> of:000000000000000d:3,0.002,0.0025,0.002,0.002,1.53,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000001:1 -> of:000000000000000b:1,0.002,0.0025,0.002,0.002,2.13,2026-06-18T13:15:25,0.002,2.3
route_mutation,20260618T131525_582637,of:0000000000000006:1 -> of:000000000000000d:4,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000002:1 -> of:000000000000000b:4,0.002,0.0025,0.002,0.002,2.23,2026-06-18T13:15:25,0.002,2.2
route_mutation,20260618T131525_582637,of:0000000000000001:3 -> of:000000000000000d:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.4
route_mutation,20260618T131525_582637,of:0000000000000006:2 -> of:000000000000000a:2,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000003:1 -> of:000000000000000b:5,0.002,0.0025,0.002,0.002,1.4,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000007:1 -> of:000000000000000d:5,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.43
route_mutation,20260618T131525_582637,of:0000000000000007:2 -> of:000000000000000a:3,0.002,0.0025,0.002,0.001,1.47,2026-06-18T13:15:25,0.002,1.53
route_mutation,20260618T131525_582637,of:0000000000000002:2 -> of:0000000000000008:2,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:15:25,0.001,1.43
route_mutation,20260618T131525_582637,of:0000000000000008:1 -> of:000000000000000b:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:15:25,0.001,1.37
route_mutation,20260618T131525_582637,of:0000000000000009:1 -> of:000000000000000c:6,0.001,0.00125,0.001,0.001,1.37,2026-06-18T13:15:25,0.001,1.37
route_mutation,20260618T131525_582637,of:0000000000000001:2 -> of:000000000000000c:1,0.002,0.0025,0.002,0.001,1.37,2026-06-18T13:15:25,0.002,1.4
route_mutation,20260618T131525_582637,of:0000000000000003:2 -> of:0000000000000008:3,0.002,0.0025,0.002,0.002,1.5,2026-06-18T13:15:25,0.001,1.43
route_mutation,20260618T131555_814789,of:0000000000000005:1 -> of:000000000000000c:5,0.002,0.0025,0.002,0.002,2.33,2026-06-18T13:15:55,0.002,2.2
route_mutation,20260618T131555_814789,of:000000000000000a:1 -> of:000000000000000d:6,0.001,0.00125,0.001,0.001,1.4,2026-06-18T13:15:55,0.001,1.4
route_mutation,20260618T131555_814789,of:000000000000000b:2 -> of:000000000000000c:2,0.001,0.00125,0.001,0.001,1.6,2026-06-18T13:15:55,0.001,1.6
